A_reqA,A_reqB,N_robot,reqAonRobot,reqBonRobot,S_door_opening,S_door_closing,S_reqA_driveToDoor,S_reqA_driveFwd,S_reqA_driveBack,S_reqA_driveAround,S_reqB_driveToDoor,S_reqB_driveFwd,S_reqB_driveBack,S_reqB_driveAround,S_robot_driveToDoor,S_robot_driveFwd,S_robot_driveBack,S_robot_driveAround,S_changePolicyToOpen,probA,probB,Z_robot,comm_same_room,R_robot_choosing_A_mean,R_robot_choosing_A_low,R_robot_choosing_A_up,R_robot_reachDoor_A_mean,R_robot_reachDoor_A_low,R_robot_reachDoor_A_up,R_robot_driveThru_A_mean,R_robot_driveThru_A_low,R_robot_driveThru_A_up,R_robot_driveFwd_A_mean,R_robot_driveFwd_A_low,R_robot_driveFwd_A_up,R_robot_driveBack_A_mean,R_robot_driveBack_A_low,R_robot_driveBack_A_up,R_robot_driveAround_A_mean,R_robot_driveAround_A_low,R_robot_driveAround_A_up,R_robot_communicate_A_mean,R_robot_communicate_A_low,R_robot_communicate_A_up,R_robot_delivered_mean,R_robot_delivered_low,R_robot_delivered_up,R_robot_reachDoor_R_mean,R_robot_reachDoor_R_low,R_robot_reachDoor_R_up,R_robot_driveThru_R_mean,R_robot_driveThru_R_low,R_robot_driveThru_R_up,R_robot_driveFwd_R_mean,R_robot_driveFwd_R_low,R_robot_driveFwd_R_up,R_robot_driveBack_R_mean,R_robot_driveBack_R_low,R_robot_driveBack_R_up,R_robot_driveAround_R_mean,R_robot_driveAround_R_low,R_robot_driveAround_R_up,R_robot_communicate_R_mean,R_robot_communicate_R_low,R_robot_communicate_R_up,X_robot_goFast_A_mean,X_robot_goFast_A_low,X_robot_goFast_A_up,X_robot_success_A_mean,X_robot_success_A_low,X_robot_success_A_up,X_robot_fail_A_mean,X_robot_fail_A_low,X_robot_fail_A_up,X_robotA_follow_A_mean,X_robotA_follow_A_low,X_robotA_follow_A_up,X_robot_follow_A_mean,X_robot_follow_A_low,X_robot_follow_A_up,X_robot_goFast_R_mean,X_robot_goFast_R_low,X_robot_goFast_R_up,X_robot_success_R_mean,X_robot_success_R_low,X_robot_success_R_up,X_robot_fail_R_mean,X_robot_fail_R_low,X_robot_fail_R_up,X_robotR_follow_R_mean,X_robotR_follow_R_low,X_robotR_follow_R_up,X_robot_follow_R_mean,X_robot_follow_R_low,X_robot_follow_R_up,N_robot_avail_mean,N_robot_avail_low,N_robot_avail_up
30,30,100,1,1,5,55,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,1,0.1,0.0,0.0,0.0,7.536044802467008,7.326683902693216,7.7454057022408,0.0,0.0,0.0,9.020626948924667,8.792204013620749,9.249049884228585,8.906437858591682,8.72275269298063,9.090123024202734,26.963169022803488,26.4511456292041,27.475192416402876,0.9563605992292197,0.9305624629082181,0.9821587355502213,0.0,0.0,0.0,0.9451569697230497,0.9284282515949535,0.961885687851146,0.0,0.0,0.0,1.000797783709693,0.9820865444476965,1.0195090229716897,0.9901534853924208,0.9670238179897073,1.0132831527951343,3.002442951925419,2.945522100182008,3.0593638036688304,0.20570838264223473,0.20102644617043644,0.21039031911403303,4.341074399493805,4.2413439526370995,4.445607883628788,3.5467997520394503,3.472840137424608,3.6239780879698946,0.08568263789928834,0.0832499560602903,0.08826177211463322,0.7329114380447981,0.7122198218770757,0.7548413058878609,0.8296621992251149,0.807410499713975,0.8531751420185212,4.304110189796716,4.214217540429771,4.397921390016781,3.959386668848489,3.85594169200193,4.068534975529591,0.14605903779847484,0.1412866387021081,0.15116511334062155,0.25307267115353727,0.24647486245346314,0.26003342477861885,0.39879378347895755,0.3876918167370607,0.4105503279559674,4.306782195904976,4.184661288136065,4.428903103673886
30,30,100,1,1,5,55,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,1,0.5,0.0,0.0,0.0,7.045647689784753,6.886706295807573,7.204589083761932,0.0,0.0,0.0,8.958597457719087,8.722093160022453,9.19510175541572,8.961789484376315,8.820688213655515,9.102890755097114,27.03132336611486,26.451660231042503,27.61098650118722,5.148942732101294,5.003475574451203,5.294409889751385,0.0,0.0,0.0,0.9550357736020839,0.93557458283779,0.9744969643663778,0.0,0.0,0.0,1.00198373544027,0.9739942439485919,1.0299732269319481,0.9940182399841051,0.9723897524297085,1.0156467275385017,2.9672085353762534,2.9190918999145388,3.015325170837968,0.9750295771421493,0.9582190541359519,0.9918401001483468,4.113093443603138,4.004370706518627,4.2278848160735425,3.116866077034403,3.045667054504767,3.191473642372153,0.12058566077756898,0.11751239267522207,0.12382399440036888,0.9277232156833731,0.909787019328608,0.9463808491471024,1.0545204017828023,1.0272234437219223,1.0833077172450762,4.110033670912295,4.0060176616865215,4.219595208376599,3.731841512141483,3.65336343333966,3.813765188908907,0.18108713839054313,0.17482181849306525,0.18781822773321946,0.2042040801616341,0.19887563153038249,0.20982591838802836,0.38074891516368137,0.37197528945383557,0.38994641838170246,4.1293779882996455,4.036598597537381,4.22215737906191
30,30,100,1,1,5,55,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,1,1,0.0,0.0,0.0,6.494574584965958,6.325268393953811,6.663880775978106,0.0,0.0,0.0,8.939244269937,8.787652184708499,9.0908363551655,9.005191916437191,8.839161223818193,9.171222609056189,26.7262700035649,26.05969229456309,27.39284771256671,14.861011181926775,14.557642796556907,15.164379567296644,0.0,0.0,0.0,0.9592699619886236,0.9421807217727504,0.9763592022044968,0.0,0.0,0.0,0.9999933579781944,0.9724875715465999,1.027499144409789,1.001890179672015,0.9833571583742847,1.0204232009697451,2.9892552983187484,2.9445919659533066,3.03391863068419,1.842387345977998,1.807211915855216,1.87756277610078,4.0276929877008705,3.9189307113509435,4.142664560547064,2.7314114839261374,2.6707315172910526,2.794912895486254,0.12690507555718888,0.12325555672019926,0.13077730869819296,1.104364897993853,1.08029128179258,1.1295358997357885,1.2244315849887015,1.192904008260906,1.257670903176611,4.014125477872252,3.901261711422346,4.133714107951737,3.6217264258015516,3.5262475988399626,3.7225196338853457,0.19655281080720127,0.19111938794245878,0.20230421229800472,0.16546297057257492,0.16063993713880279,0.1705845807454577,0.3595940199036079,0.3512021301226188,0.36839677147230837,4.0006439693109,3.9135186740383943,4.0877692645834065
30,30,100,1,1,10,50,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,0.1,1,0.0,0.0,0.0,6.075539917948727,5.946794204409876,6.204285631487577,0.0,0.0,0.0,8.94934259631006,8.795269904100401,9.10341528851972,8.877984922606094,8.638666321985085,9.117303523227104,26.957235123153858,26.32351831842429,27.590951927883424,13.17135733597844,12.837758991353656,13.504955680603224,0.0,0.0,0.0,0.9412987548977173,0.9183644138449355,0.9642330959504991,0.0,0.0,0.0,0.9987658064301321,0.9798437401261069,1.0176878727341574,1.000666308790725,0.9855502970136167,1.0157823205678334,3.0158711776622242,2.9744128392301152,3.0573295160943332,1.661924198320698,1.6127625484539332,1.711085848187463,3.9459543859994297,3.8575500043406343,4.0385057736266035,2.4961817465465055,2.4324854985937128,2.563303552093471,0.17668476710367018,0.17232373271167808,0.18127226393236284,1.2816372188503404,1.2450321194318064,1.3204599669663126,1.451473476895871,1.4126445709177127,1.4924972682257365,3.9566980173023745,3.868282220663376,4.049250125767432,3.332984101357388,3.259406425492603,3.4099603744545544,0.3620155237615576,0.3528139040341873,0.37170996525039635,0.2588588882996051,0.25318318005371754,0.2647949011242365,0.6234082496274894,0.607969289402034,0.639651764425449,0.3934931726413948,0.38441894795743176,0.4025673973253578
30,30,100,1,1,10,50,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,0.1,0.1,0.0,0.0,0.0,6.842828710997997,6.692490634933595,6.9931667870624,0.0,0.0,0.0,8.889500184633397,8.709165357347729,9.069835011919064,8.990141191901783,8.82889052848625,9.151391855317316,27.047222891794508,26.40516927432287,27.689276509266147,0.8355144341165949,0.8110988258575321,0.8599300423756576,0.0,0.0,0.0,0.8929640729564051,0.8693234399636102,0.9166047059492001,0.0,0.0,0.0,0.9957466673326318,0.9787578647507996,1.0127354699144642,0.9930486981817099,0.971580884798646,1.0145165115647738,3.007961488333972,2.948605156694716,3.0673178199732276,0.1909738823683934,0.18753961064636665,0.19440815409042017,4.3149616465411675,4.2206117231286475,4.4136263267384175,3.1910169674708304,3.1197248458345075,3.265643633161259,0.12941913484297493,0.12646045075225118,0.13251957903617062,0.9889978028865429,0.9690430081134699,1.0097917058243546,1.1151687300438151,1.0924240517335928,1.13888065219231,4.2758610163045745,4.1609574960637525,4.3972908058649,3.545163841611914,3.4496830834408003,3.64608051228732,0.2647113663994573,0.2578092446225451,0.2719932245862651,0.43666930572927504,0.42659053203905517,0.4472358528235465,0.6992327223514397,0.6819791433104404,0.7173819672302686,0.4299389057810022,0.4206939803720272,0.43918383118997717
30,30,100,1,1,5,55,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,10,1,0.0,0.0,0.0,6.661822473000327,6.518007844112543,6.80563710188811,0.0,0.0,0.0,8.959656451704937,8.818687836759564,9.100625066650311,8.9643370404848,8.775505245759676,9.153168835209923,26.761572483395856,26.0675506015341,27.45559436525761,10.646621231335487,10.366063454590192,10.927179008080783,0.0,0.0,0.0,0.9695339008599642,0.9453783765241784,0.9936894251957499,0.0,0.0,0.0,1.0056924122542727,0.9926853967113454,1.0186994277972001,0.9980072303774622,0.9824542741010098,1.0135601866539146,3.0083600422802608,2.9457992526934316,3.07092083186709,1.284013520128566,1.2602076639621551,1.307819376294977,2.94390359399939,2.877782115645849,3.0131350137460484,2.098602793032945,2.0457719726883714,2.1542345948063963,0.10613939647405121,0.10386080291748385,0.10852021243016462,0.7395946684641086,0.7242546030071985,0.7555986153785368,0.8457277209626519,0.8262109669654031,0.8661888320172982,2.950231291560571,2.8692799370870112,3.0358830402645416,2.6829596071009814,2.6227984530413737,2.7459454796326273,0.15682674281115247,0.1525790122760172,0.16131775601043463,0.10541619885127283,0.10279195370554436,0.10817794664498825,0.2619843695349096,0.2561081452790337,0.2681365778568004,29.833632596970087,29.0279382262968,30.639326967643374
30,30,100,1,1,10,50,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,10,1,0.0,0.0,0.0,6.366441843707911,6.209800118745716,6.523083568670105,0.0,0.0,0.0,9.037795154209281,8.859886910207162,9.2157033982114,9.07888789278055,8.90910189044014,9.24867389512096,26.888767228578107,26.29298754396257,27.484546913193643,8.841394942362635,8.651985871946112,9.030804012779159,0.0,0.0,0.0,0.9365433628946508,0.9106026009955154,0.9624841247937862,0.0,0.0,0.0,1.0011672022898717,0.9853346765666239,1.0169997280131193,0.9973554263915874,0.9763172037516479,1.0183936490315268,3.0076419744695295,2.952214739923239,3.0630692090158202,1.1635362787980477,1.1362922445953427,1.1907803130007526,2.8186656156422742,2.7455079928156385,2.8958287295435445,1.8654346874283863,1.8146682799944476,1.91912328476851,0.15446894866606714,0.15048392870554492,0.15867076729385313,0.8297828499633988,0.8084668689896644,0.8522533009422878,0.983604317221423,0.9589273582380688,1.0095848931048117,2.8488576280770683,2.7849444473391207,2.9157732694792364,2.3981521424380485,2.347104221922324,2.4514699464817893,0.28113254063222926,0.27482210032412413,0.28773959120209935,0.1657243107093602,0.16234202499965067,0.16925053043246466,0.45584256169043996,0.44419126186329533,0.46812156207511446,28.891740080906004,28.10067508169298,29.682805080119028
30,30,100,1,1,10,50,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,10,0.5,0.0,0.0,0.0,6.664317144948461,6.495354360753906,6.833279929143016,0.0,0.0,0.0,8.872989581402077,8.628432759801386,9.117546403002768,8.959667970893387,8.801653239265235,9.117682702521538,26.763221346850813,26.025195271709542,27.501247421992083,3.6430394915270683,3.5351627723389623,3.7509162107151743,0.0,0.0,0.0,0.923025660627366,0.901451723706768,0.9445995975479641,0.0,0.0,0.0,0.9995764690278887,0.9797571676369782,1.0193957704187993,0.9971942260693862,0.9772999320399327,1.0170885200988398,3.0095281194864336,2.9614851713723227,3.0575710676005445,0.6489236625765069,0.6351446029036016,0.6627027222494122,2.918286016983157,2.8539756812450783,2.985561453384227,2.002314746392206,1.9460697012816424,2.0619077265497165,0.13888122828277324,0.1349798311815197,0.14301486647614037,0.7707413698456194,0.7509464446779134,0.7916081359435269,0.9140857985334506,0.8931066141013758,0.9360742991834592,2.9170373462644648,2.8485373959018707,2.9889129656902274,2.452525775540144,2.391215641038208,2.5170625924822914,0.26009170308198143,0.253922981969531,0.26656760857973,0.21595164363867114,0.21136931828107444,0.22073705435851446,0.47842443376623117,0.4666451423939845,0.4908138026148178,29.57312924298365,28.880349272282995,30.265909213684306
30,30,100,1,1,10,50,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,10,0.1,0.0,0.0,0.0,6.767526753087051,6.60985590582247,6.925197600351631,0.0,0.0,0.0,8.987437494247022,8.796833867237668,9.178041121256376,9.018372799832385,8.86205923575878,9.17468636390599,27.134868886093717,26.655550441488217,27.614187330699217,0.7323688819704739,0.7195579983607948,0.745179765580153,0.0,0.0,0.0,0.9125278732456904,0.8853740021232456,0.9396817443681352,0.0,0.0,0.0,1.0075472183243366,0.9885375897737014,1.0265568468749717,0.9967351941757565,0.9786846045906545,1.0147857837608585,3.015655538155979,2.9343230723151823,3.096988003996776,0.1485624730122929,0.14506033810766777,0.152064607916918,2.9895545314293592,2.9140240244446,3.069104675908644,2.144559935733505,2.096247648562766,2.1951516670074813,0.10287978053630542,0.10021682718777679,0.10568811653869208,0.7188313965503103,0.6987438168714566,0.7401081227668087,0.8122615651915606,0.7913243325433466,0.8343368431445963,3.0088943195283715,2.9383951804551005,3.082859503770893,2.4646961591738816,2.3991679818259697,2.5339043749050094,0.21197517742090044,0.20680211760898007,0.2174136805980786,0.2787664018173468,0.2724605062541128,0.285371103542542,0.49987519449066203,0.4859896729415268,0.5145775176210705,30.39763024869766,29.503037112673425,31.292223384721893
30,30,100,1,1,5,55,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,10,0.5,0.0,0.0,0.0,7.097392827046512,6.888014051384892,7.306771602708133,0.0,0.0,0.0,8.976532349272095,8.821666833459131,9.131397865085058,9.013529186669137,8.815372003769737,9.211686369568538,27.08813431119288,26.367488660609183,27.80877996177658,4.308784274858169,4.207991809513634,4.409576740202705,0.0,0.0,0.0,0.9516488632966812,0.9314711390239934,0.971826587569369,0.0,0.0,0.0,1.001672165047208,0.9859601769473443,1.0173841531470718,0.9983873547618464,0.9794617969685286,1.017312912555164,3.0040849363985362,2.9470731249398483,3.061096747857224,0.7131830135299182,0.6943320687076581,0.7320339583521783,3.006991179083707,2.9522438513913696,3.0638073754459034,2.278996420992303,2.2252004264591285,2.335457979789106,0.09511952578338508,0.09335355227988161,0.09695360158758788,0.6329248615943787,0.6169425071979252,0.6497573078009566,0.7116185629182521,0.6914570959216886,0.7329910753437999,3.006418593275812,2.9318824089036317,3.08484345080427,2.711409164362471,2.6414487772758175,2.785176261819654,0.14235718809667106,0.1392712617497045,0.14558296711412874,0.13098630620305815,0.12814429454009965,0.13395723858648445,0.2734807946928178,0.26743954068621995,0.27980129115686114,29.668472677653273,28.932290722454535,30.40465463285201
30,30,100,1,1,10,50,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,0.1,0.5,0.0,0.0,0.0,6.507024487490552,6.355724704223637,6.6583242707574675,0.0,0.0,0.0,9.11181032864606,8.938900626938,9.28472003035412,9.02450406065499,8.862792947416269,9.186215173893713,26.9348323865982,26.4631020323485,27.4065627408479,4.71283196922815,4.597944452749862,4.827719485706438,0.0,0.0,0.0,0.9088849691372737,0.8902880564391872,0.9274818818353602,0.0,0.0,0.0,1.0058225457068686,0.9898109982000414,1.0218340932136958,0.9990085317900468,0.981157151336208,1.0168599122438855,2.9970474324714,2.945891352493482,3.0482035124493176,0.8939847030769472,0.8751050062239895,0.912864399929905,4.119150409312022,4.019760590162514,4.223579719227868,2.793194746377988,2.729512072816056,2.859919987414891,0.16603473448524217,0.16138897536583074,0.17095588769586148,1.173369170747606,1.1454167818801264,1.2027199684561802,1.3346296957995374,1.300217554494855,1.3709128916230795,4.1054520149621005,4.016477606546994,4.198457709898672,3.435386348174062,3.3517047045966,3.52335352911835,0.3291671486711002,0.32223562422092683,0.33640343307357534,0.3348652043641151,0.3278374408267473,0.3422008729544381,0.6663751602910878,0.6488177832514777,0.6849091912930806,0.40866225948439483,0.3967230564113217,0.42060146255746794
30,30,100,1,1,5,55,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,10,0.1,0.0,0.0,0.0,7.500179663433937,7.330514657270303,7.6698446695975715,0.0,0.0,0.0,9.044593160069144,8.843740252073285,9.245446068065004,9.010098426743623,8.833341451580912,9.186855401906334,27.114543542843435,26.608834449265046,27.620252636421824,0.8553905883004724,0.8309273598268411,0.8798538167741038,0.0,0.0,0.0,0.9405351039909675,0.9142316771074188,0.9668385308745162,0.0,0.0,0.0,1.0032632364107925,0.97330491485702,1.0332215579645652,0.9937984117166777,0.9748629044907192,1.0127339189426363,3.0136902292231933,2.9580315621365543,3.0693488963098323,0.1652515407944234,0.1621771748243838,0.168325906764463,3.0971210390990684,3.0261207992589885,3.1715330071282275,2.4849329671350393,2.429180266502585,2.5433049713203046,0.06682786985371532,0.06498850685204094,0.0687743841497903,0.5161079867684968,0.5048940466734029,0.5278313760019323,0.5812436698836263,0.5666780186875084,0.5965778537454078,3.1163909278326885,3.0402816203039995,3.196408663132281,2.828295620052215,2.755841410442556,2.9046625057665607,0.11456266394044395,0.11202305399570875,0.1172200929532091,0.16427187387243367,0.16066573120576474,0.16804361311366806,0.28052366514482396,0.2740674025643929,0.28729144933463174,30.74761963833042,29.840957311804434,31.654281964856406
30,30,100,1,1,10,50,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,1,0.1,0.0,0.0,0.0,6.851488704508719,6.665239387756904,7.037738021260534,0.0,0.0,0.0,9.007836249089218,8.815028085260241,9.200644412918194,8.950449891358799,8.790221269484714,9.110678513232884,27.092038795068262,26.456721800223622,27.727355789912902,0.8279469028939903,0.807294012493026,0.8485997932949546,0.0,0.0,0.0,0.893020789467848,0.8667138925087532,0.9193276864269428,0.0,0.0,0.0,1.0019292669277744,0.9879340056908728,1.015924528164676,1.0021244264778533,0.9830740776162467,1.02117477533946,2.9878585026988302,2.9220581241107775,3.053658881286883,0.18434254561163368,0.17943517585707633,0.18924991536619104,4.083019870435499,3.981171777977476,4.190215819776955,3.0248883268427567,2.9407456040773785,3.1139879848830296,0.12692332912352872,0.12318325661406261,0.13089762416282652,0.962112781111756,0.937178753306877,0.9884098329499773,1.0884021445331447,1.0596233235807633,1.1187878432120841,4.079823361607531,3.9732944409229125,4.192221999958159,3.4289539847450925,3.3574742519442244,3.503543492788443,0.2653890537403947,0.25887743352098913,0.27223670360919733,0.41973216754327713,0.4108656196312064,0.42898983910417043,0.6960759778298935,0.6758586019878186,0.7175402010929051,4.098942395641424,4.01356669007672,4.184318101206127
30,30,100,1,1,10,50,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,1,1,0.0,0.0,0.0,6.108173238150254,5.929296137348574,6.287050338951934,0.0,0.0,0.0,8.931326247456242,8.746622732551252,9.116029762361233,8.986275889821645,8.776366676955064,9.196185102688226,26.83452836730672,26.208533160893243,27.4605235737202,12.050302760379687,11.798442819590331,12.302162701169042,0.0,0.0,0.0,0.9397423834718078,0.9180939902586268,0.9613907766849888,0.0,0.0,0.0,0.9925887537112384,0.9726806681086447,1.012496839313832,1.003418097910243,0.9863953447115318,1.0204408511089542,2.9875661030342187,2.926807097075265,3.0483251089931724,1.6010785263253118,1.5732972815261421,1.6288597711244814,3.819812365045025,3.719799390184074,3.9253519616415544,2.3687364341646235,2.302788466398951,2.4385730425866856,0.18058802655860556,0.17691772221726268,0.18441384414364628,1.2292123716414223,1.1947426575875464,1.2657301575624873,1.4050396693133194,1.3741950333819395,1.4373007511214335,3.8227506834102143,3.7401979527820948,3.9090298297622437,3.180852207329358,3.1003362484503683,3.265661679737342,0.3548742108403905,0.3463484730332714,0.36383028205954054,0.2500436896424523,0.24346025152010187,0.25699307035655866,0.6066019400672877,0.5950227501949911,0.6186407378510147,3.8314067908316622,3.7498290608817126,3.912984520781612
30,30,100,1,1,10,50,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,1,0.5,0.0,0.0,0.0,6.543294104350787,6.423638854217939,6.662949354483636,0.0,0.0,0.0,9.029035425411353,8.907458331455647,9.150612519367058,9.058120918123358,8.877288751845795,9.23895308440092,27.086819574253244,26.527763813719666,27.645875334786822,4.406139286480969,4.300501148007365,4.511777424954573,0.0,0.0,0.0,0.9274930166323357,0.9098475940435481,0.9451384392211234,0.0,0.0,0.0,1.00921179313069,0.9855245148973324,1.0328990713640478,0.9930128177693893,0.9791343279026783,1.0068913076361004,3.008628981968475,2.9341339569405784,3.0831240069963712,0.8604310707301676,0.8447963690719337,0.8760657723884014,3.9347340576811374,3.8428647594486036,4.031103477572045,2.713247075744311,2.646060500565345,2.783934431508045,0.16486465688001092,0.1601043522792773,0.1699167074501641,1.0901595921329175,1.0638145551175389,1.117842617326708,1.258917957085451,1.222282883040544,1.297816989516808,3.934662960312264,3.823047840814718,4.052991355159729,3.3331575762660477,3.257213945706156,3.4127270760236357,0.31591448530238453,0.3063536139653356,0.32609134380889115,0.31555292673676943,0.3091099401604581,0.3222702219254413,0.6325714013538577,0.6198383029237616,0.6458386141167923,3.923372543051262,3.815459961091072,4.031285125011451
30,30,100,1,1,15,45,9,9,9,27,9,9,9,27,1,1,1,3,1,0.1,0.9,0.1,0.1,0.0,0.0,0.0,6.37292776303478,6.194471493562422,6.551384032507138,0.0,0.0,0.0,9.019964322793339,8.806913332232432,9.233015313354246,8.944683987860135,8.742879901077043,9.146488074643226,26.965904694733904,26.50787249998784,27.423936889479968,0.7743681176978441,0.7522044837382907,0.7965317516573974,0.0,0.0,0.0,0.8566333917454457,0.8334670108374008,0.8797997726534906,0.0,0.0,0.0,1.0030700418838596,0.9852710369959955,1.0208690467717239,1.0004702572033457,0.9793887969644172,1.0215517174422741,2.983487869412264,2.9094737066407323,3.057502032183796,0.17836883381605637,0.1740194898533468,0.18271817777876592,4.10185877606272,3.9942433437219376,4.215433657850145,2.7913965881495053,2.7220985413915657,2.8643151252490138,0.16431570340332102,0.16080107664552878,0.1679874015586228,1.1736018503451722,1.1430390450839711,1.2058439455219636,1.3417947496576612,1.308360392044749,1.3769827090306725,4.139687817254845,4.020734300095934,4.265894401683119,3.1708920645149905,3.0858697751551243,3.2607321859854266,0.3764791601403885,0.36766438383551614,0.38572698850759757,0.5769405633916382,0.5612146108669922,0.593573246346057,0.946112001148953,0.9255126507119723,0.9676491944451259,0.410323730499533,0.40177575435468427,0.4188717066443818
